date,dhoust,year_month.x,ip,year_month.y,nai,year_month,nfci,year_week,Rvol22,vix,vrp
2013-09-04,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67408,2013-09-02,0.40009533674095066,1.000345979106855,0.6002506423659043
2013-09-05,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67408,2013-09-02,0.39976299256623,0.9934166520623197,0.5936536594960897
2013-09-06,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67408,2013-09-02,0.3847909081185898,0.9984561735630426,0.6136652654444528
2013-09-09,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67913,2013-09-09,0.42312224101923396,0.9845974593981371,0.5614752183789031
2013-09-10,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67913,2013-09-09,0.44063524918447766,0.9153039486494448,0.4746686994649671
2013-09-11,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67913,2013-09-09,0.4390433452871736,0.8705781502736528,0.4315348049864792
2013-09-12,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67913,2013-09-09,0.4436502526237127,0.9001853841472761,0.4565351315235634
2013-09-13,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.67913,2013-09-09,0.4434976988231364,0.8919961466896426,0.44849844786650617
2013-09-16,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.68718,2013-09-16,0.4459030019511664,0.9058548608545481,0.45995185890338175
2013-09-17,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.68718,2013-09-16,0.35990249037782446,0.9153039486494448,0.5554014582716202
2013-09-18,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.68718,2013-09-16,0.42151758630005337,0.8560895409780332,0.4345719546779799
2013-09-19,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.68718,2013-09-16,0.4071460649261133,0.8290020678547714,0.42185600292865805
2013-09-20,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.68718,2013-09-16,0.42438056382920064,0.82648230710441,0.4021017432752093
2013-09-23,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.69709,2013-09-23,0.4192815552677757,0.9014452945603744,0.48216373929259865
2013-09-24,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.69709,2013-09-23,0.38887446698644346,0.8869566251889197,0.49808215820247626
2013-09-25,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.69709,2013-09-23,0.38524158399573366,0.8825470588947459,0.4973054748990123
2013-09-26,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.69709,2013-09-23,0.3832965768465627,0.8856967748516565,0.5024001980050938
2013-09-27,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.69709,2013-09-23,0.27448496756112695,0.9738884611901422,0.6994034936290152
2013-09-30,-7.587112277210206,2013-09-01,0.5344170678519333,2013-09-01,0.5344170678519333,2013-09-01,-0.70764,2013-09-30,0.2876864000321377,1.045701732689196,0.7580153326570582
2013-10-01,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.70764,2013-09-30,0.3147869961849773,0.9789279826908651,0.6641409865058878
2013-10-02,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.70764,2013-09-30,0.31039443664912475,1.045701732689196,0.7353072960400713
2013-10-03,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.70764,2013-09-30,0.33952675412358113,1.113105377818241,0.7735786236946598
2013-10-04,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.70764,2013-09-30,0.33227459491855504,1.0545208652775435,0.7222462703589885
2013-10-07,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.72048,2013-10-07,0.36478211146314526,1.2227150605727164,0.8579329491095711
2013-10-08,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.72048,2013-10-07,0.4347703443105514,1.2812995731134138,0.8465292288028624
2013-10-09,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.72048,2013-10-07,0.3899795806188535,1.2346839691938096,0.8447043885749561
2013-10-10,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.72048,2013-10-07,0.577617779654135,1.0381423903622766,0.46052461070814166
2013-10-11,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.72048,2013-10-07,0.5912460268776658,0.9902669361054091,0.39902090922774325
2013-10-14,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.7357,2013-10-14,0.5935505664731675,1.012314827652113,0.4187642611789455
2013-10-15,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.7357,2013-10-14,0.6130512065754433,1.175469501446563,0.5624182948711197
2013-10-16,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.7357,2013-10-14,0.684124611551426,0.9266429020639888,0.2425182905125628
2013-10-17,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.7357,2013-10-14,0.6966071043548498,0.849160153857663,0.15255304950281312
2013-10-18,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.7357,2013-10-14,0.6493785877119547,0.8214427856036871,0.17206419789173244
2013-10-21,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.75269,2013-10-21,0.6478357085623044,0.8290020678547714,0.18116635929246694
2013-10-22,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.75269,2013-10-21,0.6388672268889434,0.8397110660627664,0.20084383917382298
2013-10-23,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.75269,2013-10-21,0.6388887171542457,0.8453805427700384,0.2064918256157927
2013-10-24,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.75269,2013-10-21,0.6406242837612829,0.8315218286051328,0.1908975448438499
2013-10-25,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.75269,2013-10-21,0.6459446569535484,0.8245925015605976,0.1786478446070492
2013-10-28,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.76916,2013-10-28,0.6412445508797205,0.8384512157255031,0.19720666484578253
2013-10-29,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.76916,2013-10-28,0.6477655828989021,0.8447505875634892,0.19698500466458713
2013-10-30,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.76916,2013-10-28,0.6420015194960872,0.8598691520656578,0.21786763256957065
2013-10-31,8.455738802806234,2013-10-01,-0.11882413527750657,2013-10-01,-0.11882413527750657,2013-10-01,-0.76916,2013-10-28,0.6198783111420674,0.866168583979479,0.24629027283741167
2013-11-01,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.76916,2013-10-28,0.6234968108880827,0.83656135010585575,0.21306453921777302
2013-11-04,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.78402,2013-11-04,0.5922893623863184,0.8145134585591518,0.22222409617283345
2013-11-05,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.78402,2013-11-04,0.5734230530111175,0.8359314549751417,0.26250840196402414
2013-11-06,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.78402,2013-11-04,0.5484862304751396,0.7981349836438849,0.24964875316874535
2013-11-07,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.78402,2013-11-04,0.5585441380965892,0.8762476269809248,0.31770348888433564
2013-11-08,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.78402,2013-11-04,0.6392616991023177,0.8126235929395045,0.1733618938371868
2013-11-11,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.79532,2013-11-11,0.42751230106828064,0.7893157909797023,0.36180348991142164
2013-11-12,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.79532,2013-11-11,0.4122222480937379,0.8075840714387816,0.3953618233450437
2013-11-13,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.79532,2013-11-11,0.43425499256820255,0.7886858958489883,0.35443090328078575
2013-11-14,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.79532,2013-11-11,0.42199837733429957,0.7792367479782566,0.357238370643957
2013-11-15,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.79532,2013-11-11,0.34434414432845045,0.7678977945637125,0.4235536502352621
2013-11-18,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80217,2013-11-18,0.33004930160690643,0.8252224567671468,0.49517315516024035
2013-11-19,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80217,2013-11-18,0.3125834966077748,0.843490737226226,0.5309072406184512
2013-11-20,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80217,2013-11-18,0.3186096185411635,0.8441206323569401,0.5255110138157766
2013-11-21,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80217,2013-11-18,0.3335229254649544,0.7975050284373358,0.46398210297238146
2013-11-22,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80217,2013-11-18,0.33446252903543555,0.7723074209337214,0.43784489189828585
2013-11-25,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80641,2013-11-25,0.3303793896419436,0.8056942658949693,0.4753148762530257
2013-11-26,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80641,2013-11-25,0.32164863179776354,0.8069541763080675,0.485305544510304
2013-11-27,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80641,2013-11-25,0.32364616093100057,0.8176631144402273,0.49401695350922675
2013-11-29,17.327172127403667,2013-11-01,0.2456939838477723,2013-11-01,0.2456939838477723,2013-11-01,-0.80641,2013-11-25,0.30983152722974167,0.8630188680225684,0.5531873407928267
2013-12-02,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.80943,2013-12-02,0.30234159487055506,0.8964057129838163,0.5940641181132613
2013-12-03,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.80943,2013-12-02,0.30026399429043577,0.916563859062543,0.6162998647721072
2013-12-04,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.80943,2013-12-02,0.29721666141735176,0.9260129468574396,0.6287962854400879
2013-12-05,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.80943,2013-12-02,0.30003958020625215,0.9499507040237909,0.6499111238175388
2013-12-06,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.80943,2013-12-02,0.3532175424555166,0.8686883447298405,0.5154708022743238
2013-12-09,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81297,2013-12-09,0.3464804230623364,0.849790109064212,0.5033096860018756
2013-12-10,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81297,2013-12-09,0.2710431508085515,0.8762476269809248,0.6052044761723734
2013-12-11,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81297,2013-12-09,0.24905605955469315,0.9713687004397807,0.7223126408850876
2013-12-12,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81297,2013-12-09,0.25530545840342084,0.9789279826908651,0.7236225242874443
2013-12-13,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81297,2013-12-09,0.2527500861185193,0.9927866968557706,0.7400366107372514
2013-12-16,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81599,2013-12-16,0.24124278403744007,1.0097951269775867,0.7685523429401466
2013-12-17,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81599,2013-12-16,0.23504262305600945,1.0211339602404605,0.7860913371844511
2013-12-18,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81599,2013-12-16,0.3508878120190459,0.8693182999363896,0.5184304879173438
2013-12-19,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81599,2013-12-16,0.344801039094278,0.8913661914830935,0.5465651523888155
2013-12-20,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81599,2013-12-16,0.35340399015905655,0.8686883447298405,0.5152843545707839
2013-12-23,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.8177,2013-12-23,0.36016164441995396,0.8214427856036871,0.46128114118373315
2013-12-24,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.8177,2013-12-23,0.33422364944465044,0.7861660750227918,0.45194242557814135
2013-12-26,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.8177,2013-12-23,0.3332778101901477,0.7767169872278951,0.4434391770377474
2013-12-27,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.8177,2013-12-23,0.3326029352992659,0.7849062246855286,0.45230328938626274
2013-12-30,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81375,2013-12-30,0.3326073442564832,0.8541997354342209,0.5215923911777377
2013-12-31,-9.331217714165163,2013-12-01,0.21102629802056683,2013-12-01,0.21102629802056683,2013-12-01,-0.81375,2013-12-30,0.33690591296970757,0.8642787784356667,0.5273728654659591
2014-01-02,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.81375,2013-12-30,0.37264107665972274,0.8964057129838163,0.5237646363240935
2014-01-03,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.81375,2013-12-30,0.3693218399417006,0.8667985391860281,0.4974766992443275
2014-01-06,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.80671,2014-01-06,0.36754817474425233,0.8535697802276718,0.4860216054834195
2014-01-07,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.80671,2014-01-06,0.38348583167793693,0.8138835033526027,0.4303976716746658
2014-01-08,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.80671,2014-01-06,0.3749090606182262,0.8107337873956921,0.4358247267774659
2014-01-09,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.80671,2014-01-06,0.31819828630545416,0.8119936978087904,0.4937954115033362
2014-01-10,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.80671,2014-01-06,0.31911314688148196,0.764748138682637,0.44563499180115507
2014-01-13,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.79616,2014-01-13,0.38730906249289526,0.83656135010585575,0.4492522876129605
2014-01-14,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.79616,2014-01-13,0.38105393571506646,0.7735672712709846,0.3925133355559181
2014-01-15,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.79616,2014-01-13,0.3866363615988508,0.7735672712709846,0.3869309096721338
2014-01-16,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.79616,2014-01-13,0.38745767784424995,0.7893157909797023,0.40185811313545233
2014-01-17,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.79616,2014-01-13,0.376339394831869,0.7836463142724304,0.40730691944056135
2014-01-21,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.78582,2014-01-20,0.37544229634028364,0.8107337873956921,0.4352914910554085
2014-01-22,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.78582,2014-01-20,0.2516787794781951,0.8088439818518799,0.5571652023736848
2014-01-23,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.78582,2014-01-20,0.28776801935308227,0.8674284943925773,0.579660475039495
2014-01-24,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.78582,2014-01-20,0.47956358917534575,1.1427125516160292,0.6631489624406834
2014-01-27,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.7795,2014-01-27,0.47763722120341723,1.0973568581095232,0.619719636906106
2014-01-28,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.7795,2014-01-27,0.49081926839547463,0.995306457606132,0.5044871892106574
2014-01-29,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.7795,2014-01-27,0.5284960533318233,1.0929472918153493,0.5644512384835261
2014-01-30,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.7795,2014-01-27,0.585503909297555,1.0891676807277249,0.5036637714301698
2014-01-31,-12.078153865263985,2014-01-01,-0.3779885095328339,2014-01-01,-0.3779885095328339,2014-01-01,-0.7795,2014-01-27,0.6046129197630964,1.159720981737845,0.5551080619747487
