"","date","symbol","open_to_close","rk_twoscale","rk_th2","medrv","rsv_ss","close_price","nobs","bv_ss","rv10","rv5_ss","open_time","rv5","rsv","rk_parzen","rv10_ss","bv","open_price","close_time"
"3575",2014-04-02,".SPX",-0.00127498066445497,1.48475516247335e-05,1.50854169882757e-05,7.10506976931418e-06,8.00804053612041e-06,1889.02,4680,1.26968706040247e-05,1.4871944472819e-05,1.46259708317125e-05,93001,1.46259708317125e-05,8.00804053612041e-06,1.44371914983534e-05,1.4871944472819e-05,1.26968706040247e-05,1891.43,155956
"3576",2014-04-03,".SPX",-0.0133461708739366,5.268749612282e-05,5.32102038051708e-05,4.10609730110463e-05,3.67641287259435e-05,1865.19,4680,5.35384988707781e-05,7.13636223425546e-05,6.01120523598372e-05,93001,6.01120523598372e-05,3.67641287259435e-05,5.57668190452998e-05,7.13636223425546e-05,5.35384988707781e-05,1890.25,155957
"3577",2014-04-06,".SPX",-0.0102404604941082,4.09524034375377e-05,4.18081975470019e-05,3.74706961853472e-05,3.22049907403577e-05,1844.93,4680,5.51169380067854e-05,5.99723078588694e-05,5.37271538163888e-05,93002,5.37271538163888e-05,3.22049907403577e-05,5.8096810648277e-05,5.99723078588694e-05,5.51169380067854e-05,1863.92,155957
"3578",2014-04-07,".SPX",0.00360232106169711,3.9332992430461e-05,3.97008497823141e-05,1.8954516938493e-05,1.69882728542565e-05,1852.14,4680,4.00239114930614e-05,4.89663477626643e-05,3.91924433042147e-05,93001,3.91924433042147e-05,1.69882728542565e-05,3.77701816344237e-05,4.89663477626643e-05,4.00239114930614e-05,1845.48,155957
"3579",2014-04-08,".SPX",0.0104544881309936,2.59533210788676e-05,2.64768356511159e-05,8.55796944305876e-06,6.24867159832968e-06,1872.11,4681,2.45548763986491e-05,3.42830457036181e-05,2.99391533263187e-05,93002,2.99391533263187e-05,6.24867159832968e-06,3.46044589591831e-05,3.42830457036181e-05,2.45548763986491e-05,1852.64,160001
"3580",2014-04-09,".SPX",-0.0211265960559599,5.30549398437765e-05,5.35927007984942e-05,4.3234412673564e-05,5.39180296302041e-05,1833.14,4681,7.08105550934348e-05,9.00786667450076e-05,6.90975560299856e-05,93001,6.90975560299856e-05,5.39180296302041e-05,8.66058153238202e-05,9.00786667450076e-05,7.08105550934348e-05,1872.28,160001
"3581",2014-04-10,".SPX",-0.00812292447398733,7.08855312178912e-05,7.13591173629824e-05,4.32667660895213e-05,6.17874465890756e-05,1815.84,4681,8.4398009337287e-05,8.15169422555918e-05,0.000101477565332949,93002,0.000101477565332949,6.17874465890756e-05,4.9680163575825e-05,8.15169422555918e-05,8.4398009337287e-05,1830.65,160002
"3582",2014-04-13,".SPX",0.00674768981985707,5.02721497667787e-05,5.02201947223434e-05,1.89950252728485e-05,2.07981815077522e-05,1830.49,4681,4.26070012491087e-05,7.60366103628384e-05,7.27529859334993e-05,93001,7.27529859334993e-05,2.07981815077522e-05,7.2176531118269e-05,7.60366103628384e-05,4.26070012491087e-05,1818.18,160001
"3583",2014-04-14,".SPX",0.00624326742098269,8.37866810067115e-05,8.49004484004336e-05,5.63888169971556e-05,3.44509419416056e-05,1842.92,4681,8.66346029308378e-05,9.31905543148628e-05,8.42577587012211e-05,93001,8.42577587012211e-05,3.44509419416056e-05,0.000124288407000666,9.31905543148628e-05,8.66346029308378e-05,1831.45,160001
"3584",2014-04-15,".SPX",0.00868370018794451,4.64526816539018e-05,4.66119784702727e-05,1.71228374940804e-05,1.4074155064632e-05,1862.11,4680,3.08361720129714e-05,3.35151034055156e-05,4.70572752713774e-05,93001,4.70572752713774e-05,1.4074155064632e-05,2.68225527646196e-05,3.35151034055156e-05,3.08361720129714e-05,1846.01,155957
"3585",2014-04-16,".SPX",0.00170663158868933,1.96159858902676e-05,2.00769944809755e-05,1.08351955822867e-05,1.08602396155406e-05,1864.91,4681,2.21920447698084e-05,1.68604509563575e-05,2.24339363524564e-05,93002,2.24339363524564e-05,1.08602396155406e-05,1.45180853066025e-05,1.68604509563575e-05,2.21920447698084e-05,1861.73,160001
"3586",2014-04-20,".SPX",0.00308240864390008,1.41771114407e-05,1.47674023907992e-05,4.11978424953666e-06,4.64665049363942e-06,1871.55,4680,1.06728411533816e-05,1.43714607768707e-05,1.16705592919601e-05,93001,1.16705592919601e-05,4.64665049363942e-06,1.20999959983673e-05,1.43714607768707e-05,1.06728411533816e-05,1865.79,155957
"3587",2014-04-21,".SPX",0.00381633061859521,9.35176551316854e-06,9.47691361314819e-06,5.06314006310981e-06,3.99680820931271e-06,1879.73,4680,9.76013052345195e-06,9.95463466545146e-06,1.07641888614327e-05,93001,1.07641888614327e-05,3.99680820931271e-06,1.53154674906738e-05,9.95463466545146e-06,9.76013052345195e-06,1872.57,155957
"3588",2014-04-22,".SPX",-0.002061378657225,1.35692964631027e-05,1.3665519385678e-05,6.26394128359478e-06,8.11456968614471e-06,1875.45,4680,1.07556211579727e-05,1.15307833505834e-05,1.32867244206861e-05,93001,1.32867244206861e-05,8.11456968614471e-06,5.26211778046154e-06,1.15307833505834e-05,1.07556211579727e-05,1879.32,155957
"3589",2014-04-23,".SPX",-0.00182954445395023,2.62791380962798e-05,2.68171767526553e-05,1.45216848416235e-05,2.06493211334502e-05,1878.53,4680,4.27519816969998e-05,4.71829065266103e-05,3.47048284925151e-05,93001,3.47048284925151e-05,2.06493211334502e-05,3.79724512124473e-05,4.71829065266103e-05,4.27519816969998e-05,1881.97,155957
"3590",2014-04-24,".SPX",-0.00753744206901796,2.64656576161786e-05,2.68225956077859e-05,1.69721249175748e-05,2.29165631223101e-05,1863.62,4681,2.85276957566434e-05,3.49459951256771e-05,3.43858076634072e-05,93001,3.43858076634072e-05,2.29165631223101e-05,3.10354721129812e-05,3.49459951256772e-05,2.85276957566434e-05,1877.72,160001
"3591",2014-04-27,".SPX",0.00237786768140591,5.07811125596029e-05,5.11593490213167e-05,4.64844504627154e-05,3.10300616016843e-05,1869.44,4681,7.12294771982095e-05,6.94009199403322e-05,6.7829283963633e-05,93002,6.7829283963633e-05,3.10300616016843e-05,0.000106542550414847,6.94009199403322e-05,7.12294771982095e-05,1865,160002
"3592",2014-04-28,".SPX",0.00405424703669421,2.53500563605673e-05,2.54876510044223e-05,5.93452168397386e-06,7.78346480698494e-06,1878.38,4680,1.65615390081002e-05,2.38677308033963e-05,2.5018948125162e-05,93001,2.5018948125162e-05,7.78346480698494e-06,1.73082288468797e-05,2.38677308033963e-05,1.65615390081002e-05,1870.78,155957
"3593",2014-04-29,".SPX",0.00349927765745939,2.60409158795767e-05,2.61590691474009e-05,8.80185173409897e-06,1.0308421593588e-05,1883.68,4681,2.75066115932955e-05,1.45172203456593e-05,2.47808215032172e-05,93002,2.47808215032172e-05,1.0308421593588e-05,1.00031875295585e-05,1.45172203456593e-05,2.75066115932955e-05,1877.1,160002
"3594",2014-04-30,".SPX",-0.000546745418702699,2.26215828599033e-05,2.29258221902068e-05,1.15761348833769e-05,1.03743775855941e-05,1883.36,4680,2.25891685769112e-05,2.2794561852653e-05,2.0355265245184e-05,93001,2.0355265245184e-05,1.03743775855941e-05,1.3438947179277e-05,2.2794561852653e-05,2.25891685769112e-05,1884.39,155957
"3595",2014-05-01,".SPX",-0.00225151169360061,2.96191761346549e-05,2.98271339279886e-05,1.17939799113377e-05,1.76459114692445e-05,1881.06,4680,2.99660180444754e-05,4.04507311935483e-05,3.16596080069248e-05,93002,3.16596080069248e-05,1.76459114692445e-05,2.19911982820562e-05,4.04507311935483e-05,2.99660180444754e-05,1885.3,155956
"3596",2014-05-04,".SPX",0.00281600526133907,2.57440637553279e-05,2.65241286052614e-05,6.75207936575837e-06,3.83139867154564e-05,1884.75,4680,1.85234333265484e-05,5.42611207387482e-05,5.32256941600721e-05,93001,5.32256941600721e-05,3.83139867154564e-05,3.88746923248869e-05,5.42611207387482e-05,1.85234333265484e-05,1879.45,155957
"3597",2014-05-05,".SPX",-0.00848741320333257,2.12448615936105e-05,2.17329766815533e-05,1.0650917899684e-05,1.93596293195935e-05,1867.77,4680,2.24266317697827e-05,2.87522989117456e-05,2.63245017220442e-05,93002,2.63245017220442e-05,1.93596293195935e-05,2.33208743214918e-05,2.87522989117456e-05,2.24266317697827e-05,1883.69,155957
"3598",2014-05-06,".SPX",0.00515652165345237,5.05340292200681e-05,4.91905578847301e-05,3.80087570916843e-05,3.73844123789618e-05,1878.19,4681,7.49163747058531e-05,5.14110805588164e-05,8.04567322466162e-05,93002,8.04567322466162e-05,3.73844123789618e-05,5.11630264044111e-05,5.14110805588164e-05,7.49163747058531e-05,1868.53,160002
"3599",2014-05-07,".SPX",-0.0009272483771392,2.96080479611842e-05,3.02297921352132e-05,1.67370509595069e-05,1.26948113504532e-05,1875.65,4681,2.91073068197255e-05,2.60594738126334e-05,2.6975789732296e-05,93002,2.6975789732296e-05,1.26948113504532e-05,4.2251364040995e-05,2.60594738126334e-05,2.91073068197255e-05,1877.39,160001
"3600",2014-05-08,".SPX",0.00167302526182755,2.7107087021797e-05,2.79135202520624e-05,1.093458766443e-05,1.51010198979769e-05,1878.41,4681,3.0850972920551e-05,2.87780551563311e-05,3.11537496023001e-05,93002,3.11537496023001e-05,1.51010198979769e-05,3.26115292698877e-05,2.87780551563311e-05,3.0850972920551e-05,1875.27,160002
"3601",2014-05-11,".SPX",0.00884888888471025,1.62118961361593e-05,1.64597014153995e-05,3.99246515182469e-06,2.28719305879707e-06,1896.74,4680,6.99689578908604e-06,2.3338065893568e-05,2.3057919238649e-05,93002,2.3057919238649e-05,2.28719305879707e-06,2.97713107983974e-05,2.3338065893568e-05,6.99689578908604e-06,1880.03,155957
"3602",2014-05-12,".SPX",0.000342632740592208,1.10038397213577e-05,1.11138022220719e-05,4.96522387734724e-06,5.04891564475416e-06,1897.4,4681,8.90397064067567e-06,9.78888476834069e-06,1.00468863867025e-05,93002,1.00468863867025e-05,5.04891564475416e-06,6.0051736406097e-06,9.78888476834069e-06,8.90397064067566e-06,1896.75,160001
"3603",2014-05-13,".SPX",-0.00456464991305783,1.36390668035242e-05,1.37316908371595e-05,5.1730316030708e-06,1.07160020582221e-05,1888.49,4681,1.27083032022229e-05,1.77074011230698e-05,1.50179471164389e-05,93002,1.50179471164389e-05,1.07160020582221e-05,9.61591185429579e-06,1.77074011230698e-05,1.27083032022229e-05,1897.13,160001
"3604",2014-05-14,".SPX",-0.00911372852558845,3.80601211854138e-05,3.83700281528659e-05,2.32183194736921e-05,3.153049189441e-05,1871.03,4681,4.94444500545952e-05,5.95622080345203e-05,4.77646028017551e-05,93002,4.77646028017551e-05,3.153049189441e-05,7.15507843713277e-05,5.95622080345203e-05,4.94444500545952e-05,1888.16,160001
"3605",2014-05-15,".SPX",0.00358486420564841,2.27803863755025e-05,2.29957929258878e-05,8.43683384738188e-06,9.79161958311813e-06,1877.91,4680,2.08927300169966e-05,2.81935722494094e-05,2.18686643784276e-05,93002,2.18686643784276e-05,9.79161958311813e-06,2.33281418341299e-05,2.81935722494094e-05,2.08927300169966e-05,1871.19,155957
"3606",2014-05-18,".SPX",0.00440238907534418,1.59220349801342e-05,1.59232935665434e-05,4.74546619710815e-06,4.01718706139094e-06,1884.94,4681,9.67215903577357e-06,9.3167487575757e-06,1.17204762467772e-05,93002,1.17204762467772e-05,4.01718706139094e-06,9.44378678008501e-06,9.31674875757571e-06,9.67215903577357e-06,1876.66,160001
"3607",2014-05-19,".SPX",-0.0062640073473883,2.14968037464541e-05,2.17918117649058e-05,1.3502760068563e-05,1.66314301480778e-05,1873.11,4680,2.01092229264419e-05,2.93591767429799e-05,2.74033956284912e-05,93001,2.74033956284912e-05,1.66314301480778e-05,2.86369473103911e-05,2.93591767429799e-05,2.01092229264419e-05,1884.88,155956
"3608",2014-05-20,".SPX",0.00772097848148157,1.9735178519684e-05,2.00992798523548e-05,9.16329021480006e-06,5.13081830178739e-06,1887.86,4680,2.0336147055603e-05,2.84204435017457e-05,2.44240511462462e-05,93001,2.44240511462462e-05,5.13081830178739e-06,3.05098119643681e-05,2.84204435017457e-05,2.0336147055603e-05,1873.34,155957
"3609",2014-05-21,".SPX",0.00229585999827275,1.03407891876489e-05,1.05688792629025e-05,3.89140859179622e-06,3.2028149117953e-06,1892.53,4680,9.2292754159569e-06,1.06232339850018e-05,9.10282214165809e-06,93002,9.10282214165809e-06,3.2028149117953e-06,6.57300214794321e-06,1.06232339850018e-05,9.2292754159569e-06,1888.19,155957
"3610",2014-05-22,".SPX",0.00380615453191702,4.06518773183549e-06,4.30914061364762e-06,1.50918265596875e-06,1.16760876423048e-06,1900.54,4681,4.16919788658704e-06,2.43193836980961e-06,4.24048059313852e-06,93002,4.24048059313852e-06,1.16760876423048e-06,3.79756568308639e-06,2.43193836980961e-06,4.16919788658704e-06,1893.32,160002
"3611",2014-05-26,".SPX",0.00521244192673009,9.2919186280338e-06,9.26518130342328e-06,4.34936967431679e-06,2.90690378716174e-06,1911.95,4681,1.06843306259827e-05,1.34698483346856e-05,1.80600090832913e-05,93002,1.80600090832913e-05,2.90690378716174e-06,1.28283663760451e-05,1.34698483346856e-05,1.06843306259827e-05,1902.01,160002
"3612",2014-05-27,".SPX",-0.000983865729369704,1.00214930222239e-05,9.90194833494035e-06,6.54259036661735e-06,4.60248837465112e-06,1909.89,4680,9.42743709484627e-06,9.83891007172222e-06,8.59286480040732e-06,93002,8.59286480040732e-06,4.60248837465111e-06,8.90179809390071e-06,9.83891007172222e-06,9.42743709484627e-06,1911.77,155957
"3613",2014-05-28,".SPX",0.00485056387802274,8.67870423372482e-06,8.7672043076714e-06,1.73805238138366e-06,3.11404965060547e-06,1919.89,4681,7.1893576082275e-06,1.21779025233176e-05,1.31700708107217e-05,93002,1.31700708107217e-05,3.11404965060547e-06,8.76545389750656e-06,1.21779025233176e-05,7.1893576082275e-06,1910.6,160002
"3614",2014-05-29,".SPX",0.00159220788530767,7.48364157980442e-06,7.53833136792735e-06,4.37115867568088e-06,4.72168632744714e-06,1923.39,4680,6.42964849323728e-06,9.42450456802441e-06,8.38839098088868e-06,93002,8.38839098088868e-06,4.72168632744714e-06,8.03570263665163e-06,9.4245045680244e-06,6.42964849323728e-06,1920.33,155957
"3615",2014-06-01,".SPX",0.000524845741180613,1.08958211698124e-05,1.10304181557611e-05,3.81068837218908e-06,7.72241997396796e-06,1924.88,4681,1.75505194635711e-05,1.78824606622561e-05,1.52160965998518e-05,93002,1.52160965998518e-05,7.72241997396796e-06,1.39874273083339e-05,1.78824606622561e-05,1.75505194635711e-05,1923.87,160002
"3616",2014-06-02,".SPX",0.000582232566366692,1.00032275268721e-05,9.94781212652622e-06,2.75754205165907e-06,5.33059473129706e-06,1924.19,4681,7.7125432879797e-06,5.96209964780086e-06,9.46411930273954e-06,93002,9.46411930273954e-06,5.33059473129706e-06,5.10996399815634e-06,5.96209964780086e-06,7.7125432879797e-06,1923.07,160002
"3617",2014-06-03,".SPX",0.00244103974416632,7.55274096507597e-06,7.58339095146549e-06,2.33641518753784e-06,3.63877721370462e-06,1927.76,4680,7.49965540187478e-06,6.33558855700122e-06,8.65198902310545e-06,93002,8.65198902310545e-06,3.63877721370462e-06,6.38563045727576e-06,6.33558855700122e-06,7.49965540187478e-06,1923.06,155957
"3618",2014-06-04,".SPX",0.00599695746551454,1.42849788045236e-05,1.43290367646947e-05,6.61190930645634e-06,5.03203672185977e-06,1940.12,4680,1.41355228975558e-05,1.56566586399207e-05,1.52157546666608e-05,93002,1.52157546666608e-05,5.03203672185977e-06,2.36737698662477e-05,1.56566586399207e-05,1.41355228975558e-05,1928.52,155957
"3619",2014-06-05,".SPX",0.00346390996888335,5.26099996347857e-06,5.35891237142122e-06,2.71320233016759e-06,1.8213150946264e-06,1949.15,4681,6.67866481981459e-06,7.98911888310168e-06,7.23425494814045e-06,93002,7.23425494814045e-06,1.8213150946264e-06,4.74766864579093e-06,7.98911888310168e-06,6.67866481981459e-06,1942.41,160002
"3620",2014-06-08,".SPX",0.00107691213574945,7.74238507964563e-06,7.86348695866334e-06,3.69255132878359e-06,3.65412864144589e-06,1951.07,4680,6.51677568828942e-06,7.49591965192471e-06,7.6834697969222e-06,93001,7.6834697969222e-06,3.65412864144589e-06,8.24148905964287e-06,7.49591965192471e-06,6.51677568828942e-06,1948.97,155956
"3621",2014-06-09,".SPX",0.000240954591478548,7.07110828019301e-06,7.19961748243222e-06,4.10143712426816e-06,4.45831926448217e-06,1950.81,4681,1.01309270418369e-05,9.20851923017357e-06,8.82103285425666e-06,93002,8.82103285425666e-06,4.45831926448217e-06,5.29056240975983e-06,9.20851923017357e-06,1.01309270418369e-05,1950.34,160002
"3622",2014-06-10,".SPX",-0.00271738599709526,1.30375264499056e-05,1.31573445060124e-05,3.18785369432664e-06,1.29533994827916e-05,1944.08,4681,1.00727435870178e-05,1.36836762765229e-05,1.69237675371999e-05,93002,1.69237675371999e-05,1.29533994827916e-05,1.07303105291006e-05,1.36836762765229e-05,1.00727435870178e-05,1949.37,160002
"3623",2014-06-11,".SPX",-0.00688810373632442,1.49150852531872e-05,1.51706735731748e-05,1.01313184709119e-05,1.16849856324158e-05,1930.01,4681,1.59069132822162e-05,1.90131855540929e-05,1.74978843722249e-05,93002,1.74978843722249e-05,1.16849856324158e-05,1.81763567901461e-05,1.90131855540929e-05,1.59069132822162e-05,1943.35,160002
"3624",2014-06-12,".SPX",0.00260175027731258,1.34764760448712e-05,1.35725608178177e-05,6.53819457107291e-06,7.17921352129751e-06,1935.83,4680,1.76848713212905e-05,1.98549280896188e-05,1.88618834600745e-05,93001,1.88618834600745e-05,7.17921352129751e-06,1.81455126358167e-05,1.98549280896188e-05,1.76848713212905e-05,1930.8,155957
"3625",2014-06-15,".SPX",0.0015080310661455,1.41113300958149e-05,1.41086345865309e-05,7.51631848896107e-06,8.33610567250492e-06,1937.76,4681,1.43849881374651e-05,1.69586423010582e-05,1.95023263028577e-05,93002,1.95023263028577e-05,8.33610567250492e-06,2.59730754151046e-05,1.69586423010583e-05,1.43849881374651e-05,1934.84,160002
"3626",2014-06-16,".SPX",0.00259838159875958,1.23298685740495e-05,1.2667744215541e-05,5.43733323359493e-06,6.77088416500983e-06,1942.19,4680,1.26535621467296e-05,1.52784020455714e-05,1.37732493444535e-05,93001,1.37732493444535e-05,6.77088416500983e-06,1.37911309003575e-05,1.52784020455714e-05,1.26535621467296e-05,1937.15,155956
"3627",2014-06-17,".SPX",0.00728782840287945,1.95236867515648e-05,1.97735924053753e-05,7.48702083117041e-06,4.86593282014429e-06,1956.94,4680,1.52520701933747e-05,1.58558727376915e-05,1.75817249740535e-05,93002,1.75817249740535e-05,4.86593282014429e-06,2.57400936084718e-05,1.58558727376915e-05,1.52520701933747e-05,1942.73,155957
"3628",2014-06-18,".SPX",0.000924221562363492,8.8093462378423e-06,8.88162129047088e-06,4.66767343053714e-06,4.39322498222927e-06,1959.31,4681,8.28958544557704e-06,7.57362023481418e-06,8.48444286458607e-06,93002,8.48444286458607e-06,4.39322498222927e-06,5.13576734680896e-06,7.57362023481418e-06,8.28958544557704e-06,1957.5,160002
"3629",2014-06-19,".SPX",0.00139666251001724,4.93950470245696e-06,5.06593931093651e-06,4.16119395599566e-06,2.17349197774696e-06,1963.19,4680,5.10092303742532e-06,4.22315948051273e-06,5.44951429310768e-06,93001,5.44951429310768e-06,2.17349197774696e-06,3.57843275888943e-06,4.22315948051273e-06,5.10092303742532e-06,1960.45,155956
"3630",2014-06-22,".SPX",-0.000229276582439653,7.61511892946639e-06,7.77676862092535e-06,1.92221303714656e-06,4.0674712988102e-06,1962.47,4680,5.44878203964828e-06,4.76151888008333e-06,7.11583282422305e-06,93001,7.11583282422305e-06,4.0674712988102e-06,3.85919864570091e-06,4.76151888008333e-06,5.44878203964828e-06,1962.92,155956
"3631",2014-06-23,".SPX",-0.00603252224346829,1.48824171315481e-05,1.49322736748153e-05,6.17280987206316e-06,1.15524706232556e-05,1950.17,4680,1.90902988900361e-05,2.51291255680964e-05,1.86385796183254e-05,93001,1.86385796183254e-05,1.15524706232556e-05,2.93901006064125e-05,2.51291255680964e-05,1.90902988900361e-05,1961.97,155957
"3632",2014-06-24,".SPX",0.00519867110914518,1.38075446783278e-05,1.41824191269224e-05,6.11196885451583e-06,4.99978176414454e-06,1959.43,4681,1.45745314295209e-05,1.10103311485822e-05,1.4329861592699e-05,93002,1.4329861592699e-05,4.99978176414454e-06,1.06625843030789e-05,1.10103311485822e-05,1.45745314295209e-05,1949.27,160002
