date,ndx,dhoust,ip,nai,nfci,Rvol22,vix,vrp
1985-12-13,1.8023329596192461,13.42672819799784,0.9838775575968128,0.28,-0.32,0.7634010590615318,NA,NA
1985-12-16,0.36640530400156024,13.42672819799784,0.9838775575968128,0.28,-0.31,0.7562916683372974,NA,NA
1985-12-17,-0.8139490920831882,13.42672819799784,0.9838775575968128,0.28,-0.31,0.7725838029791273,NA,NA
1985-12-18,-0.30075590995508605,13.42672819799784,0.9838775575968128,0.28,-0.31,0.7731652240171353,NA,NA
1985-12-19,0.5968154821890614,13.42672819799784,0.9838775575968128,0.28,-0.31,0.7878790826871043,NA,NA
1985-12-20,0.25360424102656154,13.42672819799784,0.9838775575968128,0.28,-0.31,0.7793013802225475,NA,NA
1985-12-23,-1.1673718470119887,13.42672819799784,0.9838775575968128,0.28,-0.3,0.8370902539890945,NA,NA
1985-12-24,-0.5330740599375439,13.42672819799784,0.9838775575968128,0.28,-0.3,0.7901811894408707,NA,NA
1985-12-26,0.24196036768593387,13.42672819799784,0.9838775575968128,0.28,-0.3,0.7889980660350688,NA,NA
1985-12-27,0.8707995226330922,13.42672819799784,0.9838775575968128,0.28,-0.3,0.8027048190142324,NA,NA
1985-12-30,0.3492437866549736,13.42672819799784,0.9838775575968128,0.28,-0.3,0.7884675397308482,NA,NA
1985-12-31,0.26490402516401446,13.42672819799784,0.9838775575968128,0.28,-0.3,0.6950769102952327,NA,NA
1986-01-02,-0.7892228316065619,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.7209781683898706,NA,NA
1986-01-03,-0.5385715953170944,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.7121099687920176,NA,NA
1986-01-06,-0.14948509002179478,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.7130669595687924,NA,NA
1986-01-07,1.8507413062801348,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.6604142815823755,NA,NA
1986-01-08,-1.2350897813872663,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.722274219892986,NA,NA
1986-01-09,-1.8157145511371375,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.8090004244839463,NA,NA
1986-01-10,0.5921864190632675,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.8170517146030739,NA,NA
1986-01-13,-0.36341259709189444,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.8163655575746429,NA,NA
1986-01-14,0.06581512344787654,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.7766393512018603,NA,NA
1986-01-15,1.806627989321452,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.9157187318629231,NA,NA
1986-01-16,1.1527132973342624,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.8284616340684393,NA,NA
1986-01-17,-0.2181801247830073,1.5329886311310048,0.5251758073541168,0.59,-0.3,0.8245229849797963,NA,NA
1986-01-20,-0.8813356338641221,1.5329886311310048,0.5251758073541168,0.59,-0.31,0.8297156838441428,NA,NA
1986-01-21,-0.3920902000126958,1.5329886311310048,0.5251758073541168,0.59,-0.31,0.8325920750974649,NA,NA
1986-01-22,-1.1315523159075802,1.5329886311310048,0.5251758073541168,0.59,-0.31,0.8746021625454307,NA,NA
1986-01-23,-0.2665285298410147,1.5329886311310048,0.5251758073541168,0.59,-0.31,0.874907723734183,NA,NA
1986-01-24,0.7168435494150138,1.5329886311310048,0.5251758073541168,0.59,-0.31,0.8363217076042619,NA,NA
1986-01-27,0.4559489968662511,1.5329886311310048,0.5251758073541168,0.59,-0.32,0.8328545046208548,NA,NA
1986-01-28,0.9095003320863881,1.5329886311310048,0.5251758073541168,0.59,-0.32,0.867792960736061,NA,NA
1986-01-29,0.807393926040767,1.5329886311310048,0.5251758073541168,0.59,-0.32,0.8629562854264929,NA,NA
1986-01-30,-0.6559842561882689,1.5329886311310048,0.5251758073541168,0.59,-0.32,0.8769719273287554,NA,NA
1986-01-31,0.5544785238474681,1.5329886311310048,0.5251758073541168,0.59,-0.32,0.8877570314587541,NA,NA
1986-02-03,0.9844198006097926,-6.494428296095123,-0.6871578078154528,-0.54,-0.33,0.9034938344543697,NA,NA
1986-02-04,0.26781818215315667,-6.494428296095123,-0.6871578078154528,-0.54,-0.33,0.8935696169729798,NA,NA
1986-02-05,0.8249607422638583,-6.494428296095123,-0.6871578078154528,-0.54,-0.33,0.9234884548883303,NA,NA
1986-02-06,0.679265351197067,-6.494428296095123,-0.6871578078154528,-0.54,-0.33,0.7887683655503928,NA,NA
1986-02-07,0.5692192327249046,-6.494428296095123,-0.6871578078154528,-0.54,-0.33,0.7341576276784239,NA,NA
1986-02-10,0.5117157223009983,-6.494428296095123,-0.6871578078154528,-0.54,-0.34,0.5962046117347373,NA,NA
1986-02-11,0.09768620813508377,-6.494428296095123,-0.6871578078154528,-0.54,-0.34,0.5806981499318662,NA,NA
1986-02-12,0.292496745540749,-6.494428296095123,-0.6871578078154528,-0.54,-0.34,0.5785838604058141,NA,NA
1986-02-13,0.3599327394401719,-6.494428296095123,-0.6871578078154528,-0.54,-0.34,0.5842756761533798,NA,NA
1986-02-14,0.7124426523716032,-6.494428296095123,-0.6871578078154528,-0.54,-0.34,0.4589879416587713,NA,NA
1986-02-18,0.40940407832099623,-6.494428296095123,-0.6871578078154528,-0.54,-0.35,0.406209021363073,NA,NA
1986-02-19,-0.7811021434540599,-6.494428296095123,-0.6871578078154528,-0.54,-0.35,0.4317780209839002,NA,NA
1986-02-20,0.2181863221949243,-6.494428296095123,-0.6871578078154528,-0.54,-0.35,0.3986349651509126,NA,NA
1986-02-21,0.8538220805679231,-6.494428296095123,-0.6871578078154528,-0.54,-0.35,0.42478393880179177,NA,NA
1986-02-24,-0.6717805900705365,-6.494428296095123,-0.6871578078154528,-0.54,-0.36,0.3870965986908695,NA,NA
1986-02-25,-0.5722497917670211,-6.494428296095123,-0.6871578078154528,-0.54,-0.36,0.39875261537078704,NA,NA
1986-02-26,-0.37732073250218434,-6.494428296095123,-0.6871578078154528,-0.54,-0.36,0.381866536317972,NA,NA
1986-02-27,1.181111823131431,-6.494428296095123,-0.6871578078154528,-0.54,-0.36,0.43582724772694986,NA,NA
1986-02-28,-0.07118064088951215,-6.494428296095123,-0.6871578078154528,-0.54,-0.36,0.39845796725295857,NA,NA
1986-03-03,-0.48899708771736883,1.5037877364540542,-0.7030263320874752,-0.21,-0.36,0.37969583997971057,NA,NA
1986-03-04,0.5744119055757224,1.5037877364540542,-0.7030263320874752,-0.21,-0.36,0.3751337351115404,NA,NA
1986-03-05,-0.21368504692711454,1.5037877364540542,-0.7030263320874752,-0.21,-0.36,0.36323441083300295,NA,NA
1986-03-06,0.39496075392344565,1.5037877364540542,-0.7030263320874752,-0.21,-0.36,0.32627584961969175,NA,NA
1986-03-07,-0.06393804828892513,1.5037877364540542,-0.7030263320874752,-0.21,-0.36,0.32320137213456335,NA,NA
1986-03-10,1.2184656704808283,1.5037877364540542,-0.7030263320874752,-0.21,-0.37,0.3597512977647342,NA,NA
1986-03-11,2.0224492315900733,1.5037877364540542,-0.7030263320874752,-0.21,-0.37,0.5247012739930252,NA,NA
1986-03-12,0.8733938125100593,1.5037877364540542,-0.7030263320874752,-0.21,-0.37,0.5446470111215219,NA,NA
1986-03-13,0.26564059709022203,1.5037877364540542,-0.7030263320874752,-0.21,-0.37,0.5359520995929955,NA,NA
1986-03-14,-0.006799088584674706,1.5037877364540542,-0.7030263320874752,-0.21,-0.37,0.5355204465178033,NA,NA
1986-03-17,-0.4329050710640381,1.5037877364540542,-0.7030263320874752,-0.21,-0.38,0.5401501035360319,NA,NA
1986-03-18,0.8571738449430377,1.5037877364540542,-0.7030263320874752,-0.21,-0.38,0.5676589864239193,NA,NA
1986-03-19,-0.10165639435255613,1.5037877364540542,-0.7030263320874752,-0.21,-0.38,0.5450571450418502,NA,NA
1986-03-20,0.22013182378000096,1.5037877364540542,-0.7030263320874752,-0.21,-0.38,0.5396410687007068,NA,NA
1986-03-21,0.13860619480814407,1.5037877364540542,-0.7030263320874752,-0.21,-0.38,0.5127815740975552,NA,NA
1986-03-24,-0.6201473622865272,1.5037877364540542,-0.7030263320874752,-0.21,-0.39,0.5280987322683729,NA,NA
1986-03-25,0.2681865336676026,1.5037877364540542,-0.7030263320874752,-0.21,-0.39,0.4982310900672505,NA,NA
1986-03-26,-0.1560670706393985,1.5037877364540542,-0.7030263320874752,-0.21,-0.39,0.4788250795828162,NA,NA
1986-03-27,0.7577041162533327,1.5037877364540542,-0.7030263320874752,-0.21,-0.39,0.4900362479287183,NA,NA
1986-03-31,0.3263420719654242,1.5037877364540542,-0.7030263320874752,-0.21,-0.42,0.4884057121450228,NA,NA
1986-04-01,-0.27580926485422097,2.993134964216093,0.1143602325887727,0.48,-0.42,0.4284532399558671,NA,NA
1986-04-02,0.3161054573542543,2.993134964216093,0.1143602325887727,0.48,-0.42,0.4327648752527626,NA,NA
1986-04-03,-0.14110878024142792,2.993134964216093,0.1143602325887727,0.48,-0.42,0.4228009450739059,NA,NA
1986-04-04,-1.1327466891007276,2.993134964216093,0.1143602325887727,0.48,-0.42,0.4661266734557936,NA,NA
1986-04-07,-0.668746570938783,2.993134964216093,0.1143602325887727,0.48,-0.46,0.4843794314949817,NA,NA
1986-04-08,1.9493134724150707,2.993134964216093,0.1143602325887727,0.48,-0.46,0.6500080231585783,NA,NA
1986-04-09,0.08389684930767416,2.993134964216093,0.1143602325887727,0.48,-0.46,0.6501421416724308,NA,NA
1986-04-10,1.8017946864025802,2.993134964216093,0.1143602325887727,0.48,-0.46,0.7302242099364434,NA,NA
1986-04-11,0.5912667250956183,2.993134964216093,0.1143602325887727,0.48,-0.46,0.5601921847476261,NA,NA
1986-04-14,0.8219557783398557,2.993134964216093,0.1143602325887727,0.48,-0.49,0.5562283006483271,NA,NA
1986-04-15,0.6443351449377133,2.993134964216093,0.1143602325887727,0.48,-0.49,0.5718920666564841,NA,NA
1986-04-16,2.533479015376372,2.993134964216093,0.1143602325887727,0.48,-0.49,0.8636406890995226,NA,NA
1986-04-17,0.10063784558109745,2.993134964216093,0.1143602325887727,0.48,-0.49,0.8555825607090792,NA,NA
1986-04-18,-0.8809169343424017,2.993134964216093,0.1143602325887727,0.48,-0.49,0.8574583627434786,NA,NA
1986-04-21,0.547143073436196,2.993134964216093,0.1143602325887727,0.48,-0.53,0.8705961591205896,NA,NA
1986-04-22,-0.42037011221918164,2.993134964216093,0.1143602325887727,0.48,-0.53,0.8764258414572468,NA,NA
1986-04-23,-0.2537068402928,2.993134964216093,0.1143602325887727,0.48,-0.53,0.8784783634377997,NA,NA
1986-04-24,1.5095627106297194,2.993134964216093,0.1143602325887727,0.48,-0.53,0.9645782191820182,NA,NA
1986-04-25,0.37776046317361534,2.993134964216093,0.1143602325887727,0.48,-0.53,0.9677954442136774,NA,NA
1986-04-28,-0.3496151633632927,2.993134964216093,0.1143602325887727,0.48,-0.56,0.9722442547552945,NA,NA
1986-04-29,-1.03725212921697,2.993134964216093,0.1143602325887727,0.48,-0.56,0.9950522752906535,NA,NA
1986-04-30,-2.1331732084569843,2.993134964216093,0.1143602325887727,0.48,-0.56,1.1970490384426524,NA,NA
1986-05-01,-0.456142994490083,-4.172773308253053,0.19618348624144133,-0.13,-0.56,1.2030488421173322,NA,NA
1986-05-02,0.5206699716404195,-4.172773308253053,0.19618348624144133,-0.13,-0.56,1.2108295038991002,NA,NA
1986-05-05,1.3647522672703971,-4.172773308253053,0.19618348624144133,-0.13,-0.58,1.2945857340426665,NA,NA
1986-05-06,-0.009545447351211322,-4.172773308253053,0.19618348624144133,-0.13,-0.58,1.2362664637652339,NA,NA
1986-05-07,-0.5552346806913633,-4.172773308253053,0.19618348624144133,-0.13,-0.58,1.2299511716970546,NA,NA
1986-05-08,0.5775100038530212,-4.172773308253053,0.19618348624144133,-0.13,-0.58,1.0723918440066644,NA,NA
1986-05-09,0.47924491134487823,-4.172773308253053,0.19618348624144133,-0.13,-0.58,1.0825117078124011,NA,NA
1986-05-12,-0.10453678341537653,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.935441882682322,NA,NA
1986-05-13,-0.44472563344708504,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.92854118035685,NA,NA
1986-05-14,-0.02865612657760863,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.8978689018134023,NA,NA
1986-05-15,-0.7929229024580486,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.9075761268243383,NA,NA
1986-05-16,-0.49556287211736105,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.6269882467729191,NA,NA
1986-05-19,0.20302806291265796,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.6284015385168673,NA,NA
1986-05-20,1.0886359037876048,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.6469976060534237,NA,NA
1986-05-21,0.27349802648704014,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.6367901345844736,NA,NA
1986-05-22,1.3814222591625125,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.7154999721691324,NA,NA
1986-05-23,0.3345821557083184,-4.172773308253053,0.19618348624144133,-0.13,-0.59,0.7176626111739992,NA,NA
1986-05-27,0.6286259654088688,-4.172773308253053,0.19618348624144133,-0.13,-0.58,0.6320440214950213,NA,NA
1986-05-28,0.08061895847983891,-4.172773308253053,0.19618348624144133,-0.13,-0.58,0.6258529509918045,NA,NA
1986-05-29,0.19509304737459487,-4.172773308253053,0.19618348624144133,-0.13,-0.58,0.6220270662045483,NA,NA
1986-05-30,0.948346909663389,-4.172773308253053,0.19618348624144133,-0.13,-0.58,0.6140029699092284,NA,NA
1986-06-02,-0.6949841863956863,-0.3782765926560572,-0.3940291110022365,-0.14,-0.56,0.42912001909383785,NA,NA
1986-06-03,0.04936262209191966,-0.3782765926560572,-0.3940291110022365,-0.14,-0.56,0.41977321168644743,NA,NA
1986-06-04,-0.17596374291031225,-0.3782765926560572,-0.3940291110022365,-0.14,-0.56,0.4088580307524007,NA,NA
1986-06-05,0.3300612236820655,-0.3782765926560572,-0.3940291110022365,-0.14,-0.56,0.32914856076871035,NA,NA
1986-06-06,-0.29299224084571307,-0.3782765926560572,-0.3940291110022365,-0.14,-0.56,0.33304643975192205,NA,NA
1986-06-09,-2.0437810501151787,-0.3782765926560572,-0.3940291110022365,-0.14,-0.54,0.5088989593049885,NA,NA
1986-06-10,-0.3189021251087887,-0.3782765926560572,-0.3940291110022365,-0.14,-0.54,0.49836172116174243,NA,NA
1986-06-11,1.213322233691283,-0.3782765926560572,-0.3940291110022365,-0.14,-0.54,0.5548378646944535,NA,NA
1986-06-12,0.2059932006379661,-0.3782765926560572,-0.3940291110022365,-0.14,-0.54,0.5562699219500099,NA,NA
1986-06-13,1.2332772784180435,-0.3782765926560572,-0.3940291110022365,-0.14,-0.54,0.6164150108780692,NA,NA
1986-06-16,-0.9623895695043849,-0.3782765926560572,-0.3940291110022365,-0.14,-0.52,0.6584773976917239,NA,NA
1986-06-17,-1.3933726800114066,-0.3782765926560572,-0.3940291110022365,-0.14,-0.52,0.7181483384262545,NA,NA
1986-06-18,-0.059927145095084455,-0.3782765926560572,-0.3940291110022365,-0.14,-0.52,0.7071487339943472,NA,NA
1986-06-19,0.5035276327171267,-0.3782765926560572,-0.3940291110022365,-0.14,-0.52,0.7167996286570584,NA,NA
1986-06-20,0.19130860225207158,-0.3782765926560572,-0.3940291110022365,-0.14,-0.52,0.6645937582152487,NA,NA
1986-06-23,-0.0188093000491385,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.6612097863641593,NA,NA
1986-06-24,0.7772728901864312,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.6019291358054825,NA,NA
1986-06-25,0.7434959830801446,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.6219673657117499,NA,NA
1986-06-26,-0.17298842762860644,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.605365292607531,NA,NA
1986-06-27,-0.06494564568777506,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.6052615889905959,NA,NA
1986-06-30,0.6168480029615786,-0.3782765926560572,-0.3940291110022365,-0.14,-0.5,0.620827050882586,NA,NA
1986-07-01,0.43565878296938365,-3.58263721684855,0.6083179530040006,0.31,-0.5,0.5885741742512344,NA,NA
1986-07-02,0.38804759709458736,-3.58263721684855,0.6083179530040006,0.31,-0.5,0.5734640796271804,NA,NA
1986-07-03,0.33792070506759586,-3.58263721684855,0.6083179530040006,0.31,-0.5,0.5785437948296163,NA,NA
1986-07-07,-4.278295109506747,-3.58263721684855,0.6083179530040006,0.31,-0.5,1.40912769506645,NA,NA
1986-07-08,-2.8083001367124716,-3.58263721684855,0.6083179530040006,0.31,-0.5,1.7626553880883038,NA,NA
1986-07-09,1.393101874793068,-3.58263721684855,0.6083179530040006,0.31,-0.5,1.8469684962863113,NA,NA
1986-07-10,-0.7232908580066422,-3.58263721684855,0.6083179530040006,0.31,-0.5,1.680882527398406,NA,NA
1986-07-11,-0.9344169643627609,-3.58263721684855,0.6083179530040006,0.31,-0.5,1.7159478227570433,NA,NA
1986-07-14,-2.363247600465357,-3.58263721684855,0.6083179530040006,0.31,-0.52,1.9028927490450278,NA,NA
1986-07-15,-2.0505549688921043,-3.58263721684855,0.6083179530040006,0.31,-0.52,2.0920901345786196,NA,NA
1986-07-16,0.7764377266658684,-3.58263721684855,0.6083179530040006,0.31,-0.52,2.0503575299389762,NA,NA
1986-07-17,0.723312827009881,-3.58263721684855,0.6083179530040006,0.31,-0.52,2.0320387918583487,NA,NA
1986-07-18,-0.4759911233051639,-3.58263721684855,0.6083179530040006,0.31,-0.52,1.9540878884066735,NA,NA
1986-07-21,-0.46466616995637366,-3.58263721684855,0.6083179530040006,0.31,-0.55,1.9637389514422496,NA,NA
1986-07-22,0.2241253345705907,-3.58263721684855,0.6083179530040006,0.31,-0.55,1.9544976827461893,NA,NA
1986-07-23,-0.15615184002477633,-3.58263721684855,0.6083179530040006,0.31,-0.55,1.9539424289210745,NA,NA
1986-07-24,0.07131548368128904,-3.58263721684855,0.6083179530040006,0.31,-0.55,1.9541575247594545,NA,NA
1986-07-25,0.6631925369000591,-3.58263721684855,0.6083179530040006,0.31,-0.55,1.946688033631326,NA,NA
1986-07-28,-1.875697085867678,-3.58263721684855,0.6083179530040006,0.31,-0.58,2.0814813645893344,NA,NA
1986-07-29,-0.8974572462696173,-3.58263721684855,0.6083179530040006,0.31,-0.58,2.116731569716081,NA,NA
1986-07-30,0.21820217746073567,-3.58263721684855,0.6083179530040006,0.31,-0.58,2.118704035777663,NA,NA
1986-07-31,0.12792671545795997,-3.58263721684855,0.6083179530040006,0.31,-0.58,2.1021523896763075,NA,NA
1986-08-01,-0.3565312922706454,1.3931682561474368,-0.1676178705891651,0.09,-0.58,2.0993031163667535,NA,NA
1986-08-04,-1.1614507369375637,1.3931682561474368,-0.1676178705891651,0.09,-0.61,2.1537752471268408,NA,NA
1986-08-05,-0.4676717996622948,1.3931682561474368,-0.1676178705891651,0.09,-0.61,2.1585264520943857,NA,NA
1986-08-06,-0.9312954862346956,1.3931682561474368,-0.1676178705891651,0.09,-0.61,1.3659583720331028,NA,NA
1986-08-07,0.10667686784167074,1.3931682561474368,-0.1676178705891651,0.09,-0.61,1.0079961127727948,NA,NA
1986-08-08,1.1307876749531154,1.3931682561474368,-0.1676178705891651,0.09,-0.61,0.9779028369670635,NA,NA
1986-08-11,2.1861290791798993,1.3931682561474368,-0.1676178705891651,0.09,-0.64,1.1713578681288803,NA,NA
1986-08-12,1.107700898764108,1.3931682561474368,-0.1676178705891651,0.09,-0.64,1.187442696212239,NA,NA
1986-08-13,1.1997703657793402,1.3931682561474368,-0.1676178705891651,0.09,-0.64,0.9990113193711948,NA,NA
1986-08-14,0.7763570046931179,1.3931682561474368,-0.1676178705891651,0.09,-0.64,0.8352819792933753,NA,NA
1986-08-15,-0.2804007653641527,1.3931682561474368,-0.1676178705891651,0.09,-0.64,0.8114532995582272,NA,NA
1986-08-18,-0.33818779791250364,1.3931682561474368,-0.1676178705891651,0.09,-0.65,0.7928710059645855,NA,NA
1986-08-19,-0.3191550168373247,1.3931682561474368,-0.1676178705891651,0.09,-0.65,0.7872024775694547,NA,NA
1986-08-20,0.7776167735891626,1.3931682561474368,-0.1676178705891651,0.09,-0.65,0.8048739865269678,NA,NA
1986-08-21,0.17012664020263912,1.3931682561474368,-0.1676178705891651,0.09,-0.65,0.8039063005319798,NA,NA
1986-08-22,0.621365321822509,1.3931682561474368,-0.1676178705891651,0.09,-0.65,0.8203477308056374,NA,NA
1986-08-25,-0.6880437721013877,1.3931682561474368,-0.1676178705891651,0.09,-0.66,0.8416349278108559,NA,NA
1986-08-26,0.8270653077850909,1.3931682561474368,-0.1676178705891651,0.09,-0.66,0.8527355042809337,NA,NA
1986-08-27,0.5706323665471302,1.3931682561474368,-0.1676178705891651,0.09,-0.66,0.70761649245451,NA,NA
1986-08-28,0.01643990587005817,1.3931682561474368,-0.1676178705891651,0.09,-0.66,0.6710183452555634,NA,NA
1986-08-29,-0.22716499303090387,1.3931682561474368,-0.1676178705891651,0.09,-0.66,0.6711997881560235,NA,NA
1986-09-02,-1.5679307755576133,-6.871620804626044,0.2764914385650741,0.67,-0.65,0.782201682356607,NA,NA
1986-09-03,0.32090614194331124,-6.871620804626044,0.2764914385650741,0.67,-0.65,0.781104690973369,NA,NA
1986-09-04,1.0457721537414422,-6.871620804626044,0.2764914385650741,0.67,-0.65,0.7694988538464692,NA,NA
1986-09-05,-1.14594846015601,-6.871620804626044,0.2764914385650741,0.67,-0.65,0.8192479884434948,NA,NA
1986-09-08,-2.106616955059337,-6.871620804626044,0.2764914385650741,0.67,-0.64,0.9815445208372381,NA,NA
1986-09-09,-0.5405288419046528,-6.871620804626044,0.2764914385650741,0.67,-0.64,0.9943077696917052,NA,NA
1986-09-10,-0.7022335226001708,-6.871620804626044,0.2764914385650741,0.67,-0.64,0.9586010039843221,NA,NA
1986-09-11,-4.435753817668697,-6.871620804626044,0.2764914385650741,0.67,-0.64,1.6357260758082524,NA,NA
1986-09-12,-2.5047492088231316,-6.871620804626044,0.2764914385650741,0.67,-0.64,1.8651245902617655,NA,NA
1986-09-15,-0.07037836970829048,-6.871620804626044,0.2764914385650741,0.67,-0.61,1.799920235003607,NA,NA
1986-09-16,0.19989271213027848,-6.871620804626044,0.2764914385650741,0.67,-0.61,1.7743396394411852,NA,NA
1986-09-17,0.8689244464884283,-6.871620804626044,0.2764914385650741,0.67,-0.61,1.8050853260088409,NA,NA
1986-09-18,1.2713010038097217,-6.871620804626044,0.2764914385650741,0.67,-0.61,1.873350564901145,NA,NA
1986-09-19,0.2313945885654256,-6.871620804626044,0.2764914385650741,0.67,-0.61,1.8711543617577329,NA,NA
1986-09-22,1.1953785114966031,-6.871620804626044,0.2764914385650741,0.67,-0.59,1.908619904447761,NA,NA
1986-09-23,-0.39687057540458426,-6.871620804626044,0.2764914385650741,0.67,-0.59,1.914463685353003,NA,NA
1986-09-24,-0.23672966324390643,-6.871620804626044,0.2764914385650741,0.67,-0.59,1.8994612340028205,NA,NA
1986-09-25,-1.1703192740037949,-6.871620804626044,0.2764914385650741,0.67,-0.59,1.9401995508563323,NA,NA
1986-09-26,-0.021800871228805363,-6.871620804626044,0.2764914385650741,0.67,-0.59,1.9091285624310907,NA,NA
1986-09-29,-1.5012019745690885,-6.871620804626044,0.2764914385650741,0.67,-0.58,1.996764292917407,NA,NA
1986-09-30,1.4357577383045772,-6.871620804626044,0.2764914385650741,0.67,-0.58,2.0904520207627004,NA,NA
1986-10-01,0.558460993606591,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,2.1022826910954886,NA,NA
1986-10-02,-0.03255004821038909,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,1.9905850814908428,NA,NA
1986-10-03,0.24206822931365224,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,1.988567639477484,NA,NA
1986-10-06,0.40336569549070944,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,1.9462523888755607,NA,NA
1986-10-07,-0.6201122867341091,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,1.9040406331857733,NA,NA
1986-10-08,0.7278743474856242,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,1.7264027272941436,NA,NA
1986-10-09,-0.07183565504726985,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,1.7133567696762022,NA,NA
1986-10-10,0.5053154840553908,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,1.7025482159563246,NA,NA
1986-10-13,0.5738902601361673,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.8231590386707215,NA,NA
1986-10-14,0.2059317593473331,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5399153700528936,NA,NA
1986-10-15,0.8019473088273443,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5689229323807401,NA,NA
1986-10-16,-0.14085354441419895,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5680085062267057,NA,NA
1986-10-17,-0.49805786385794804,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5449645035924112,NA,NA
1986-10-20,-0.7785467074605812,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.49905217329287055,NA,NA
1986-10-21,-0.12499099520324464,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.4973285048048949,NA,NA
1986-10-22,0.2676422273686363,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.4356331673559408,NA,NA
1986-10-23,1.3099787396907203,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5064758057568373,NA,NA
1986-10-24,-0.13022757169212085,-0.35629491373523337,0.4206112643664106,-0.28,-0.57,0.5046993642554397,NA,NA
1986-10-27,-0.1445068585263165,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,0.443391865576184,NA,NA
1986-10-28,0.5171424698978022,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,0.4555264590391687,NA,NA
1986-10-29,0.44464668445343136,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,0.3620766092912278,NA,NA
1986-10-30,1.1461998828561804,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,0.32809360421659356,NA,NA
1986-10-31,-0.207427997478149,-0.35629491373523337,0.4206112643664106,-0.28,-0.58,0.3158730447964906,NA,NA
1986-11-03,0.22814625461284876,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.3181908269717348,NA,NA
1986-11-04,0.7944315008921343,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.34421466251567484,NA,NA
1986-11-05,0.14718516278451332,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.3378037346904567,NA,NA
1986-11-06,-0.5281325132258985,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.3330030393889884,NA,NA
1986-11-07,-0.34444783726454986,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.31431409606483396,NA,NA
1986-11-10,-0.4253086376817983,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.32230169042622836,NA,NA
1986-11-11,0.7284867000199036,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.33481756013894454,NA,NA
1986-11-12,0.1581109143709014,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.3209834251645829,NA,NA
1986-11-13,-1.498330103214407,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.4211009346505196,NA,NA
1986-11-14,0.06274362441125447,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.39204717448092147,NA,NA
1986-11-17,-0.21625260400011115,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.3932710593792299,NA,NA
1986-11-18,-1.7861727282991957,-3.5112565894024783,0.39748176262213164,0.02,-0.58,0.5270143039050958,NA,NA
