Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
01/28/2000,-0.209753012142852,0.0390399002869558,-0.250641277699584,-0.00578077782451323,1.38284272930538,0.556709428657728
02/04/2000,-0.208138869259984,0.0343278217545998,-0.247530558039321,-0.0128315523876509,1.38950351117584,0.561127569928404
02/11/2000,-0.203581913654467,0.0294997942863294,-0.243031180980379,-0.0149035239975752,1.3880468243097,0.565268578636423
02/18/2000,-0.196158784876226,0.0293218635777208,-0.236320937816862,-0.0120477182306794,1.37806280038262,0.569128147524691
02/25/2000,-0.185712680550435,0.0382698625899851,-0.225018769885488,-0.0050670254814635,1.35768689120054,0.572715661392491
03/03/2000,-0.172345197531429,0.0589613032475924,-0.208545831698812,0.00542030850819166,1.32663974165487,0.576054108178913
03/10/2000,-0.152959130314213,0.0918028953312942,-0.183689799736143,0.0186069933677582,1.28501970234115,0.579179287422676
03/17/2000,-0.128888302054108,0.130214088207782,-0.151577872138209,0.033629059597444,1.23292630401688,0.582139883113243
03/24/2000,-0.103272109520707,0.163500047089899,-0.116881689954698,0.0492434198042673,1.1734519346162,0.584997083222129
03/31/2000,-0.079281412489953,0.184179700805468,-0.0828769107181499,0.0638315996477603,1.10899042533815,0.587820797537685
04/07/2000,-0.0617612139446576,0.18658249362651,-0.0549317055073766,0.0765468795166452,1.0420182294183,0.590688577364148
04/14/2000,-0.0481427111847454,0.187390829293644,-0.0303943147486984,0.0874307251127678,0.973482562155167,0.593686936265132
04/21/2000,-0.0364225828859961,0.197043218549453,-0.00763239859110062,0.0965670193083594,0.905488432240389,0.596895170737294
04/28/2000,-0.0227621208682149,0.225385333846393,0.0169099789631324,0.105056407318291,0.838519901653365,0.600388256465541
05/05/2000,-0.00473313494415017,0.271601053871869,0.0449910446918112,0.113975301903362,0.773214694898422,0.604230810127044
05/12/2000,0.0144874621095415,0.32374724665727,0.0739130435300874,0.122991037040704,0.710254088355726,0.608472004827503
05/19/2000,0.0323108009947967,0.371595664309396,0.0991671398264019,0.132327163941436,0.651665654465199,0.61314471382732
05/26/2000,0.0455172621033198,0.40395300268754,0.116877374106203,0.141375215252814,0.598246941716531,0.61826578062584
06/02/2000,0.050929222877562,0.417761423892682,0.122925499833787,0.149636046259316,0.550484540414438,0.623834903530952
06/09/2000,0.048528802349717,0.415539612882462,0.116688098515175,0.156887997886969,0.50738214646447,0.629833755924668
06/16/2000,0.0405553778386748,0.405292657981647,0.101111686908784,0.163265756804395,0.465608523464959,0.636223120550438
06/23/2000,0.0273682471618623,0.385477484040667,0.0777906535617026,0.168715885971335,0.421523560258493,0.642940595453238
06/30/2000,0.00972796203855526,0.354369912434856,0.0493211817658464,0.173356260302686,0.370927764142984,0.649903695770008
07/07/2000,-0.0141045013933836,0.305328527791367,0.0166454482057564,0.176627427126512,0.310333329633847,0.657019090142649
07/14/2000,-0.0430505329535386,0.242596146797321,-0.0186738291382485,0.178377747952395,0.239789691965422,0.66417312779716
07/21/2000,-0.0750971734321196,0.173146641672285,-0.0546056057276695,0.178454227334052,0.160987351747641,0.671264794524148
07/28/2000,-0.107590690901308,0.10643729028693,-0.0890667019821362,0.177350578479308,0.076457823935163,0.678198864050413
08/04/2000,-0.136559098421092,0.0540840127507035,-0.11892769934447,0.175652689365231,-0.0105242358192221,0.684891934644871
08/11/2000,-0.159772273720546,0.0209330061315744,-0.142255026212685,0.173708888636865,-0.096893769708818,0.691274531065695
08/18/2000,-0.175465792433274,0.00430573802012011,-0.157192710250908,0.172174824431667,-0.180947876006956,0.697289753479256
08/25/2000,-0.185724551175897,-0.00389328563078891,-0.164632962210652,0.170511298205826,-0.261017706376008,0.702890717250101
09/01/2000,-0.192840391502856,-0.0113475343593793,-0.166266616924028,0.168241716434522,-0.335312251647913,0.708040097862397
09/08/2000,-0.196560160901653,-0.0189207062833798,-0.162765311825612,0.165516194185061,-0.401582605162586,0.712709653809357
09/15/2000,-0.197781204203899,-0.0245297545103214,-0.157286115333837,0.163161412623891,-0.457190420861373,0.71688007768
09/22/2000,-0.194871959151522,-0.0239747376984886,-0.150572585324525,0.163203607098631,-0.501861621795341,0.720541049820708
09/29/2000,-0.187998168578132,-0.0157898076226668,-0.144034610398469,0.168175126508797,-0.538096205751324,0.723688639007034
10/06/2000,-0.178505910072803,-0.00466355905321001,-0.139362817903746,0.179521047949974,-0.56869450722229,0.726320413362563
10/13/2000,-0.167772228206082,0.00371778325219065,-0.136622646096063,0.198635083299867,-0.598916003296868,0.72843735464648
10/20/2000,-0.160354298825094,-0.000634885553245771,-0.138033540121261,0.225258628677556,-0.633531868535025,0.730045955114062
10/27/2000,-0.155868828403036,-0.0151617596589238,-0.14222504428031,0.259202054222587,-0.675973365131981,0.731153843411993
11/03/2000,-0.151189049845199,-0.0313474436422427,-0.146475933952165,0.300049155439487,-0.727797315287682,0.731776333526756
11/10/2000,-0.142874335826052,-0.0384407979847578,-0.148385631938275,0.347945697621534,-0.79074636730512,0.731937336555855
11/17/2000,-0.127406365205436,-0.02715372812627,-0.146234770329581,0.402432565800582,-0.864954102660285,0.731668486191671
11/24/2000,-0.104944069551784,0.00226713817496707,-0.13914137606343,0.460712643299394,-0.95066429965648,0.731008358719783
12/01/2000,-0.0791495663061322,0.0409317973394607,-0.128111309539967,0.517699789643269,-1.04648481518001,0.730001822008176
12/08/2000,-0.0575503199736139,0.0728090885780013,-0.117989428100726,0.566499038383799,-1.14746635047408,0.728699419716808
12/15/2000,-0.0483166124251167,0.0866292239075994,-0.113553734482497,0.599928356269715,-1.24786901172972,0.727158689476956
12/22/2000,-0.0538690573443494,0.0791756606606342,-0.116980383917005,0.614330091227768,-1.34158437796096,0.725444303003722
12/29/2000,-0.0781829882191551,0.0478169881854543,-0.134331666031255,0.60946804034747,-1.42273689625945,0.723625988653885
01/05/2001,-0.113898180436524,0.00717068500556383,-0.161144529820998,0.588741034076838,-1.48867448244553,0.721776088189981
01/12/2001,-0.155741718225045,-0.0337273997272892,-0.196656216879856,0.559620248849691,-1.53978502185127,0.71997280375739
01/19/2001,-0.19677444833636,-0.0707557483334962,-0.234052705897872,0.526892773349445,-1.57816631366407,0.718279711039587
01/26/2001,-0.23183030978848,-0.0998992015973075,-0.267277119649737,0.494769428676932,-1.60691681951413,0.716751738885465
02/02/2001,-0.258375295232249,-0.126786670450474,-0.291713737593632,0.464769814409759,-1.62785276619394,0.71542987169858
02/09/2001,-0.276141192863853,-0.148848465542385,-0.306233521509965,0.438537721126614,-1.64293496230109,0.714337964965971
02/16/2001,-0.284883267207391,-0.166150102528311,-0.310284754562291,0.416594760734272,-1.65343455042881,0.713484554881058
02/23/2001,-0.284366377409776,-0.174790746976461,-0.304176769599517,0.399192581078581,-1.66036417804214,0.712864786465892
03/02/2001,-0.278003347987091,-0.175930071429561,-0.291976860515131,0.386476855068112,-1.66553641262077,0.712460855235604
03/09/2001,-0.267665348111223,-0.170501828416268,-0.276126095035791,0.37691220238458,-1.66899997960918,0.712242605429571
03/16/2001,-0.255766483201756,-0.160601223182003,-0.25885460012333,0.368389061996491,-1.67119985556794,0.712166684274673
03/23/2001,-0.24783490782032,-0.157044502460218,-0.245489452806174,0.357982710597132,-1.67105001037201,0.712175895382526
03/30/2001,-0.248165963606931,-0.164687828192693,-0.240418145274712,0.343889122800597,-1.6681894877221,0.712203331076783
04/06/2001,-0.256350360746546,-0.185296108583097,-0.244631892022174,0.325750880854101,-1.6618008281938,0.712177726403107
04/13/2001,-0.276330354837814,-0.216759640119523,-0.26208397758162,0.304339166832045,-1.65339455845644,0.712019078790717
04/20/2001,-0.303056597600437,-0.253685257376944,-0.287739184224509,0.281124075710549,-1.64448065528211,0.711658414281355
04/27/2001,-0.332518116719871,-0.287233753836271,-0.317279992481511,0.258473857000381,-1.63750465457635,0.71103471949526
05/04/2001,-0.361962741600007,-0.31607135465049,-0.34707350632032,0.23779632966498,-1.63388864115009,0.710098031425891
05/11/2001,-0.387030749706028,-0.336316804645131,-0.373172062604449,0.22098290329758,-1.63429072009443,0.708811886069411
05/18/2001,-0.405140240281319,-0.350125287372495,-0.39229010168335,0.208289100649368,-1.63888693478332,0.707152909590652
05/25/2001,-0.418843255066176,-0.363784337813633,-0.407650287823354,0.200558396199927,-1.64758259809582,0.705109519715452
06/01/2001,-0.428821717859167,-0.379652594879685,-0.420600183939453,0.197594327835024,-1.65941299974201,0.702682071003517
06/08/2001,-0.436754461296978,-0.397447419915064,-0.432741316147034,0.198284236205271,-1.673213043808,0.699882710057216
06/15/2001,-0.444055625000446,-0.414715409478804,-0.444738043499917,0.20097491701986,-1.68789152864901,0.696735397321417
06/22/2001,-0.451057312934318,-0.428184874803107,-0.456510255564397,0.203577283505625,-1.70088978469485,0.693275033389577
06/29/2001,-0.458349057749534,-0.435697160332521,-0.468575056553461,0.204472732286609,-1.70942448659223,0.689544767614615
07/06/2001,-0.466848558217966,-0.440256035022463,-0.480537571168794,0.202090773157319,-1.71181880604899,0.685588089916913
07/13/2001,-0.476929492969162,-0.443388292677966,-0.493097275120179,0.196861637939031,-1.70678322335136,0.681451926362861
07/20/2001,-0.488195263481941,-0.451441126305148,-0.504904181381408,0.189430375947633,-1.69455921679741,0.677173992931378
07/27/2001,-0.500813843602546,-0.466964993397219,-0.516086616174231,0.181826024564532,-1.6761859275382,0.672784302650468
08/03/2001,-0.510554452025319,-0.484374347904741,-0.522721242421682,0.175988498981183,-1.65246313463021,0.668303038622143
08/10/2001,-0.510524613113099,-0.493181577712146,-0.519412548181049,0.174583406162744,-1.62450380748463,0.66373975556358
08/17/2001,-0.497909812377327,-0.48813212810548,-0.504455490040374,0.179068146435002,-1.59351848823694,0.65909355516013
08/24/2001,-0.470618296341123,-0.46454920776825,-0.477452450844881,0.190294509639027,-1.56069012409984,0.654353350869072
08/31/2001,-0.432926670540417,-0.428212532080005,-0.442838856434156,0.207481090434702,-1.528242484204,0.649498746957105
09/07/2001,-0.391579112128992,-0.38988005253536,-0.407151779269034,0.228690970464955,-1.49809662537314,0.644501720074277
09/14/2001,-0.355154388795579,-0.357416462820471,-0.377496893113217,0.251078513606926,-1.47258249912238,0.639328825990473
09/21/2001,-0.332718869674592,-0.342418893628436,-0.361542863803072,0.271379209891916,-1.45214221392575,0.633944035471117
09/28/2001,-0.329741002013045,-0.350223433367004,-0.363677725870659,0.28731993310606,-1.4366534004346,0.628311802438158
10/05/2001,-0.338460496695902,-0.366412724277977,-0.376321869553305,0.297406296019559,-1.42374009065089,0.622393824109792
10/12/2001,-0.356701734000877,-0.389414659238345,-0.398180960620305,0.302289846047835,-1.41127380631773,0.616154618932419
10/19/2001,-0.377885156489403,-0.415653889353539,-0.422102999632368,0.302582359433809,-1.39791676264775,0.609561071807058
10/26/2001,-0.397744186773045,-0.442887390898563,-0.443898100630985,0.299811801572985,-1.38235166267426,0.60258342998188
11/02/2001,-0.410959175653186,-0.466453843692319,-0.457901554729205,0.295375100415341,-1.36394415808016,0.595200271199711
11/09/2001,-0.416316559486789,-0.483844832513528,-0.463143081079675,0.291394038617849,-1.34322928557378,0.587404474788404
11/16/2001,-0.413908837775505,-0.487282458090825,-0.460274892023812,0.288916150178175,-1.32007270143249,0.579205256017283
11/23/2001,-0.400990153639432,-0.470886755166106,-0.44795854567842,0.28883453185537,-1.29442091453312,0.570630079895009
11/30/2001,-0.382101763414851,-0.437351045006052,-0.431844101698871,0.290777671130407,-1.26598467411724,0.561726302096809
12/07/2001,-0.362421294258645,-0.398704082466544,-0.416627318813452,0.292843037198723,-1.23518064612137,0.552562099733229
12/14/2001,-0.349584790071118,-0.370918128884312,-0.407756442789852,0.291387003572993,-1.20233114164599,0.54322989339164
12/21/2001,-0.348489573130575,-0.36759569544478,-0.408539977636666,0.28388089376467,-1.16836375997603,0.533848546785619
12/28/2001,-0.362947070315724,-0.394931127799961,-0.421526638141592,0.268720706457232,-1.13413895105573,0.524559562781637
01/04/2002,-0.388320982202898,-0.442514343077153,-0.442545952594637,0.246215480841877,-1.09984287096845,0.515520715395175
01/11/2002,-0.420740931343866,-0.495647359187844,-0.469640283737503,0.219074563192279,-1.06608669655643,0.50691496782053
01/18/2002,-0.451378728923184,-0.539181341928652,-0.49657719528725,0.190807581306612,-1.03303310550044,0.498900292923594
01/25/2002,-0.474289839861378,-0.559985789068447,-0.519342935964717,0.164667897367656,-1.00107452981368,0.491623408305513
02/01/2002,-0.488046276288058,-0.559854030096139,-0.536637564294608,0.142956047610182,-0.972110302526806,0.485202199317293
02/08/2002,-0.494461389815677,-0.547354816529993,-0.548247519519401,0.126425884535412,-0.949444038493767,0.479718378836838
02/15/2002,-0.497091760292334,-0.533069207288381,-0.555349679368476,0.114333573629324,-0.935473304584838,0.475219230840599
02/22/2002,-0.497535328027757,-0.523137764342011,-0.55757891751257,0.105400310954337,-0.932098071144776,0.471721102906142
03/01/2002,-0.499094700005099,-0.519666168499425,-0.556978794998083,0.0979477180919089,-0.93989727822062,0.469209468712146
03/08/2002,-0.500507150728035,-0.516889311052792,-0.55284593847056,0.0905005610758883,-0.957259623394603,0.467639238867452
03/15/2002,-0.502178468623034,-0.511361477477734,-0.547220672444039,0.0817838583534628,-0.981007550721623,0.466931512116078
03/22/2002,-0.505304394173415,-0.503030007667729,-0.542868836612765,0.0708647345314959,-1.00789710231136,0.466972091801824
03/29/2002,-0.511360036148404,-0.494786171919842,-0.542033972380669,0.0568306382010684,-1.03498547398137,0.467619155895535
04/05/2002,-0.522905203263833,-0.495731021198081,-0.547342244483241,0.0393396255898279,-1.06024903322517,0.468718397586667
04/12/2002,-0.541361261624782,-0.511869013064016,-0.560263894862483,0.0187930998755996,-1.08205262108893,0.470091001383754
04/19/2002,-0.564941859356285,-0.544151284184657,-0.579206552715211,-0.00343668055333517,-1.0992287341756,0.471579701158338
04/26/2002,-0.590633980808072,-0.584771380785579,-0.601387736022472,-0.0252275442316583,-1.11129980860659,0.473041182447598
05/03/2002,-0.615269183920456,-0.628044047516266,-0.623810137677301,-0.0443976108530107,-1.11806081090481,0.474351073508312
05/10/2002,-0.632274242215868,-0.657748113608704,-0.64088504286933,-0.0580953165258021,-1.11990821553808,0.475408904825035
05/17/2002,-0.641043199482527,-0.67212910523792,-0.651431557799059,-0.0648040517394058,-1.11836720181323,0.476136455245139
05/24/2002,-0.639653937187698,-0.669477821517489,-0.652955531702695,-0.0635379204786155,-1.11558895901183,0.476475004523032
05/31/2002,-0.630314039783253,-0.657217876803933,-0.646418457022567,-0.0546502794753204,-1.11372464938349,0.476385358219638
06/07/2002,-0.614327658111505,-0.641190817099096,-0.633180507416707,-0.0386412504142084,-1.11392013608157,0.475847185791407
06/14/2002,-0.594310185285917,-0.626667802815161,-0.615595638515487,-0.0172484494535405,-1.11621834184867,0.474858597358385
06/21/2002,-0.571295034337195,-0.614275322756628,-0.594404462328217,0.00737151216403092,-1.11992348997031,0.473435872961782
06/28/2002,-0.546028332137824,-0.600563809488687,-0.570844252591635,0.0332765636125339,-1.12334029148213,0.47160815950901
07/05/2002,-0.519490864231834,-0.582389786097442,-0.545600015898711,0.0582923705414102,-1.12501894197349,0.469410850316046
07/12/2002,-0.492280764128938,-0.55634466650908,-0.519016941663434,0.0811662749484944,-1.12424820703526,0.466888501653238
07/19/2002,-0.468019402585112,-0.527601917305434,-0.49431115012223,0.100880786095956,-1.1203918993385,0.46408878058709
07/26/2002,-0.448034514583214,-0.49966465923319,-0.473270704693195,0.117359250585441,-1.11262459497313,0.461058697990711
08/02/2002,-0.435552911254751,-0.480949595691235,-0.45877846238371,0.130351603719834,-1.10034154764722,0.457847663565086
08/09/2002,-0.427336076557618,-0.46969535359212,-0.449155485872329,0.14082615982258,-1.08218498926099,0.45450580820752
08/16/2002,-0.423707764602129,-0.468234642882472,-0.444976029349564,0.148614378888997,-1.05684813341479,0.451081786218075
08/23/2002,-0.418584583713214,-0.468071847866633,-0.440637052076023,0.154401284009636,-1.02465247318394,0.447621893797594
